id,productGroup,name,size,class,thickness,price,unit,discount,qty,reviewRate,reviewQty,bestSeller,description,image
pf0,pipeFitting,shortBend,"0.25""",aClass,1,10,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
1,pipeFitting,shortBend,"0.5"" (21OD)",aClass,2,20,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
2,pipeFitting,shortBend,"0.75"" (26.7OD)",aClass,2,30,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
3,pipeFitting,shortBend,"1"" (33OD)",aClass,2,40,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
4,pipeFitting,shortBend,"1.25""(42OD)",aClass,2,50,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
5,pipeFitting,shortBend,"1.5"" (48OD)",aClass,3,60,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
6,pipeFitting,shortBend,"2"" (60OD)",aClass,3,70,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
7,pipeFitting,shortBend,"2.5""(73OD)",aClass,3,80,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
8,pipeFitting,shortBend,"3"" (88.9OD)",aClass,3,90,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
9,pipeFitting,shortBend,"4"" (114OD)",aClass,3,100,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
10,pipeFitting,shortBend,"5"" (141OD)",aClass,3,110,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
11,pipeFitting,shortBend,"6"" (168OD)",aClass,3,120,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
12,pipeFitting,shortBend,"8"" (219OD)",aClass,4,130,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
13,pipeFitting,shortBend,"10"" (273OD)",aClass,4,140,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
14,pipeFitting,shortBend,"12"" (323OD)",aClass,4,150,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
15,pipeFitting,shortBend,"14"" (355OD)",aClass,4,160,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
16,pipeFitting,shortBend,"16"" (406OD)",aClass,4,170,pcs,5,1,4,0,-1,Mild Steel Fittings item,/img/pipeFittings
